timestamp,serial_number,create_name
4/15/2021 0:00,CI2104891,Yo
4/15/2021 0:00,CI2104892,Yo
4/15/2021 0:00,CO2104151,Yo
4/15/2021 0:00,MC21040645,Ice
4/15/2021 0:00,MC21040646,Ice
4/15/2021 0:00,MC21040647,Ice
4/15/2021 0:00,MC21040648,Ice
4/15/2021 0:00,MC21040649,Ice
4/15/2021 0:00,MC21040650,Ice
4/15/2021 0:00,MC21040651,Ice
4/15/2021 0:00,MC21040652,Ice
4/15/2021 0:00,MC21040653,Ice
4/15/2021 0:00,MC21040654,Ice
4/24/2021 0:00,BM21040771,Yo
4/24/2021 0:00,BM21040772,Yo
4/24/2021 0:00,BM21040773,Yo
4/24/2021 0:00,BM21040774,Yo
4/24/2021 0:00,BM21040775,Yo
4/24/2021 0:00,BM21040776,Yo
4/24/2021 0:00,BM21040777,Yo
4/24/2021 0:00,BM21040778,Yo
4/24/2021 0:00,BM21040779,Yo
4/24/2021 0:00,BM21040780,Yo
4/28/2021 0:00,BP21040915,Yo
4/28/2021 0:00,BP21040916,Yo
4/28/2021 0:00,BP21040917,Yo
4/28/2021 0:00,BP21040918,Yo
4/28/2021 0:00,BP21040919,Yo
4/28/2021 0:00,BP21040920,Yo
4/28/2021 0:00,BP21040921,Yo
4/28/2021 0:00,BP21040922,Yo
4/28/2021 0:00,BP21040923,Yo
4/28/2021 0:00,BP21040924,Yo
5/6/2021 0:00,BM21050781,Yo
5/6/2021 0:00,BM21050782,Yo
5/6/2021 0:00,BM21050783,Yo
5/6/2021 0:00,BM21050784,Yo
5/6/2021 0:00,BM21050785,Yo
5/6/2021 0:00,BM21050786,Yo
5/6/2021 0:00,BM21050787,Yo
5/6/2021 0:00,BM21050788,Yo
5/6/2021 0:00,BM21050789,Yo
5/6/2021 0:00,BM21050790,Yo
5/11/2021 0:00,BP21050925,Yo
5/11/2021 0:00,BP21050926,Yo
5/11/2021 0:00,BP21050927,Yo
5/11/2021 0:00,BP21050928,Yo
5/11/2021 0:00,BP21050929,Yo
5/11/2021 0:00,BP21050930,Yo
5/11/2021 0:00,BP21050931,Yo
5/11/2021 0:00,BP21050932,Yo
5/11/2021 0:00,BP21050933,Yo
